spore,techs,locs,carriers,unit,flow_out_sum
1,light_transport_ev,ESP_3,transport,billion_km,9.170157744869226
1,light_transport_ev,ESP_4,transport,billion_km,35.33927579090955
1,light_transport_ev,ESP_5,transport,billion_km,10.161949821534701
1,light_transport_ev,ESP_6,transport,billion_km,86.95367753514412
1,light_transport_ev,ESP_7,transport,billion_km,78.42269144626592
1,light_transport_ev,ESP_8,transport,billion_km,25.606703797401174
1,light_transport_ev,ESP_9,transport,billion_km,58.24074107277319
1,light_transport_ev,EST_1,transport,billion_km,5.600715163443429
1,light_transport_ev,FIN_1,transport,billion_km,6.474013999325139
1,light_transport_ev,FIN_2,transport,billion_km,48.36173473703161
1,light_transport_ev,FRA_1,transport,billion_km,59.76581041278088
1,light_transport_ev,FRA_10,transport,billion_km,155.84040712441936
1,light_transport_ev,FRA_11,transport,billion_km,19.920807132375753
1,light_transport_ev,FRA_12,transport,billion_km,53.6655088452805
1,light_transport_ev,FRA_13,transport,billion_km,48.321511171843404
1,light_transport_ev,FRA_14,transport,billion_km,8.709711866598163
1,light_transport_ev,FRA_15,transport,billion_km,3.4017391987973022
1,light_transport_ev,FRA_2,transport,billion_km,34.24807724762242
1,light_transport_ev,FRA_3,transport,billion_km,60.522282461739536
1,light_transport_ev,FRA_4,transport,billion_km,46.403073939997256
1,light_transport_ev,FRA_5,transport,billion_km,37.988575864064316
1,light_transport_ev,FRA_6,transport,billion_km,39.77546591996084
1,light_transport_ev,FRA_7,transport,billion_km,37.092759748937965
1,light_transport_ev,FRA_8,transport,billion_km,51.94170981969851
1,light_transport_ev,FRA_9,transport,billion_km,5.935990624787755
1,light_transport_ev,GBR_1,transport,billion_km,214.14466050909394
1,light_transport_ev,GBR_2,transport,billion_km,49.21978173350537
1,light_transport_ev,GBR_3,transport,billion_km,210.27180594503503
1,light_transport_ev,GBR_4,transport,billion_km,56.91520573797776
1,light_transport_ev,GBR_5,transport,billion_km,32.044060922556994
1,light_transport_ev,GBR_6,transport,billion_km,16.52495006603297
1,light_transport_ev,GRC_1,transport,billion_km,30.331259431314997
1,light_transport_ev,GRC_2,transport,billion_km,48.79269784046663
1,light_transport_ev,HRV_1,transport,billion_km,34.64332329507556
1,light_transport_ev,HUN_1,transport,billion_km,74.01256401159401
1,light_transport_ev,IRL_1,transport,billion_km,58.80269075000348
1,light_transport_ev,ISL_1,transport,billion_km,5.2531895558595885
1,light_transport_ev,ITA_1,transport,billion_km,275.30218804428694
1,light_transport_ev,ITA_2,transport,billion_km,60.37273545690255
1,light_transport_ev,ITA_3,transport,billion_km,123.93483913107157
1,light_transport_ev,ITA_4,transport,billion_km,63.75351735503352
1,light_transport_ev,ITA_5,transport,billion_km,46.13738652621181
1,light_transport_ev,ITA_6,transport,billion_km,15.322945520195978
1,light_transport_ev,LTU_1,transport,billion_km,36.49825169983939
1,light_transport_ev,LUX_1,transport,billion_km,8.937938882463746
1,light_transport_ev,LVA_1,transport,billion_km,13.598631268258583
1,light_transport_ev,MKD_1,transport,billion_km,10.389903038746063
1,light_transport_ev,MNE_1,transport,billion_km,3.5719972866895056
1,light_transport_ev,NLD_1,transport,billion_km,158.80869629532123
1,light_transport_ev,NOR_1,transport,billion_km,4.026839458306991
1,light_transport_ev,NOR_2,transport,billion_km,6.431261201012203
1,light_transport_ev,NOR_3,transport,billion_km,5.946675721833255
1,light_transport_ev,NOR_4,transport,billion_km,19.437166490165357
1,light_transport_ev,NOR_5,transport,billion_km,4.931473662635215
1,light_transport_ev,NOR_6,transport,billion_km,3.309082433521226
1,light_transport_ev,NOR_7,transport,billion_km,0.5396745204149734
1,light_transport_ev,POL_1,transport,billion_km,96.564929991194
1,light_transport_ev,POL_2,transport,billion_km,59.48109062870667
1,light_transport_ev,POL_3,transport,billion_km,90.2527023943492
1,light_transport_ev,POL_4,transport,billion_km,88.3019642383237
1,light_transport_ev,POL_5,transport,billion_km,60.50361292885825
1,light_transport_ev,PRT_1,transport,billion_km,49.323122957367175
1,light_transport_ev,PRT_2,transport,billion_km,52.302355745689525
1,light_transport_ev,ROU_1,transport,billion_km,33.769911502552915
1,light_transport_ev,ROU_2,transport,billion_km,53.52203888785256
1,light_transport_ev,ROU_3,transport,billion_km,30.565632372488952
1,light_transport_ev,SRB_1,transport,billion_km,32.38885951665219
1,light_transport_ev,SVK_1,transport,billion_km,31.814755533532516
1,light_transport_ev,SVN_1,transport,billion_km,25.4302193051614
1,light_transport_ev,SWE_1,transport,billion_km,1.910032355488529
1,light_transport_ev,SWE_2,transport,billion_km,7.04365476431764
1,light_transport_ev,SWE_3,transport,billion_km,52.200561983086324
1,light_transport_ev,SWE_4,transport,billion_km,7.958984211649064
1,light_transport_ice,ALB_1,transport,billion_km,0.007776663882380128
1,light_transport_ice,AUT_2,transport,billion_km,0.004762169423621589
1,light_transport_ice,AUT_3,transport,billion_km,12.429955411150718
1,light_transport_ice,BEL_1,transport,billion_km,0.007547443082282065
1,light_transport_ice,BGR_1,transport,billion_km,0.01624314734262291
1,light_transport_ice,BIH_1,transport,billion_km,0.0062793477193231854
1,light_transport_ice,CYP_1,transport,billion_km,0.013929791773947648
1,light_transport_ice,CZE_1,transport,billion_km,0.004493176355684544
1,light_transport_ice,CZE_2,transport,billion_km,0.008068866626486036
1,light_transport_ice,DEU_1,transport,billion_km,0.007507875372083556
1,light_transport_ice,DEU_2,transport,billion_km,0.00514201653645666
1,light_transport_ice,DNK_1,transport,billion_km,0.025516736854592943
1,light_transport_ice,DNK_2,transport,billion_km,10.806202042727048
1,light_transport_ice,ESP_1,transport,billion_km,0.06505200938251446
1,light_transport_ice,ESP_10,transport,billion_km,0.014976951666693897
1,light_transport_ice,ESP_11,transport,billion_km,0.031186328002592106
1,light_transport_ice,ESP_2,transport,billion_km,0.011976478534862393
1,light_transport_ice,ESP_3,transport,billion_km,10.369465113121679
1,light_transport_ice,ESP_4,transport,billion_km,0.00970891048635953
1,light_transport_ice,ESP_5,transport,billion_km,4.959328898953785
1,light_transport_ice,ESP_6,transport,billion_km,0.008704735820529627
1,light_transport_ice,ESP_7,transport,billion_km,0.01238424898231525
1,light_transport_ice,ESP_8,transport,billion_km,0.013259654670964415
1,light_transport_ice,ESP_9,transport,billion_km,0.013082576361512197
1,light_transport_ice,EST_1,transport,billion_km,7.696461255148899
1,light_transport_ice,FIN_1,transport,billion_km,0.004917035750586812
1,light_transport_ice,FIN_2,transport,billion_km,0.00679030605935138
1,light_transport_ice,FRA_1,transport,billion_km,0.008005747619018507
1,light_transport_ice,FRA_10,transport,billion_km,0.008077865959736363
1,light_transport_ice,FRA_11,transport,billion_km,0.004400555144630024
1,light_transport_ice,FRA_12,transport,billion_km,0.004349189021404229
1,light_transport_ice,FRA_13,transport,billion_km,26.597650265315195
1,light_transport_ice,FRA_14,transport,billion_km,0.00618848872140338
1,light_transport_ice,FRA_2,transport,billion_km,0.0056237205095842294
1,light_transport_ice,FRA_3,transport,billion_km,0.00504541498663697
1,light_transport_ice,FRA_4,transport,billion_km,0.0331261757446311
1,light_transport_ice,FRA_5,transport,billion_km,0.00644185193403863
1,light_transport_ice,FRA_6,transport,billion_km,0.005595905411034307
1,light_transport_ice,FRA_8,transport,billion_km,0.40631680078992916
1,light_transport_ice,FRA_9,transport,billion_km,15.393454445819433
1,light_transport_ice,GBR_1,transport,billion_km,26.128618973026583
1,light_transport_ice,GBR_2,transport,billion_km,0.03844187483180089
1,light_transport_ice,GBR_3,transport,billion_km,0.023234885417587885
1,light_transport_ice,GBR_4,transport,billion_km,0.011765391276454798
1,light_transport_ice,GBR_5,transport,billion_km,0.01261453500444839
1,light_transport_ice,GBR_6,transport,billion_km,0.007304675124659128
1,light_transport_ice,GRC_1,transport,billion_km,0.008334938784080299
1,light_transport_ice,GRC_2,transport,billion_km,0.00939437001682138
1,light_transport_ice,HRV_1,transport,billion_km,0.00686488202877158
1,light_transport_ice,HUN_1,transport,billion_km,0.05026689786423358
1,light_transport_ice,IRL_1,transport,billion_km,0.007470931953141649
1,light_transport_ice,ISL_1,transport,billion_km,0.009395678874093823
1,light_transport_ice,ITA_2,transport,billion_km,0.004520393045884814
1,light_transport_ice,ITA_3,transport,billion_km,0.0050421383593809085
1,light_transport_ice,ITA_4,transport,billion_km,0.007238701128929173
1,light_transport_ice,ITA_5,transport,billion_km,0.007843559437164273
1,light_transport_ice,ITA_6,transport,billion_km,0.009152642852131358
1,light_transport_ice,LUX_1,transport,billion_km,0.005910854226774667
1,light_transport_ice,LVA_1,transport,billion_km,0.0065124516897170255
1,light_transport_ice,MKD_1,transport,billion_km,0.0062757011494642845
1,light_transport_ice,MNE_1,transport,billion_km,0.005022542347458524
1,light_transport_ice,NLD_1,transport,billion_km,0.005947477722021393
1,light_transport_ice,NOR_1,transport,billion_km,3.0110624228284744
1,light_transport_ice,NOR_2,transport,billion_km,0.00701468323789891
1,light_transport_ice,NOR_3,transport,billion_km,0.007158302645179094
1,light_transport_ice,NOR_4,transport,billion_km,0.00537845122898108
1,light_transport_ice,NOR_6,transport,billion_km,1.2812154954441304
1,light_transport_ice,NOR_7,transport,billion_km,0.11060459804469583
1,light_transport_ice,POL_5,transport,billion_km,0.004761116599391433
1,light_transport_ice,PRT_1,transport,billion_km,0.014516433364422675
1,light_transport_ice,PRT_2,transport,billion_km,0.017027767905955407
1,light_transport_ice,ROU_1,transport,billion_km,0.009386276385971282
1,light_transport_ice,ROU_2,transport,billion_km,0.0107618046066231
1,light_transport_ice,ROU_3,transport,billion_km,13.865238572208174
1,light_transport_ice,SRB_1,transport,billion_km,0.007541959599735881
1,light_transport_ice,SVK_1,transport,billion_km,0.0055936975411025455
1,light_transport_ice,SVN_1,transport,billion_km,0.004726914238809025
1,light_transport_ice,SWE_1,transport,billion_km,0.003659469297837856
1,light_transport_ice,SWE_3,transport,billion_km,0.0052781701754927015
1,light_transport_ice,SWE_4,transport,billion_km,7.392382179436206
1,methane_boiler,AUT_1,heat,twh,0.0009577705221981872
1,methane_boiler,AUT_2,heat,twh,0.0011346472624736022
1,methane_boiler,AUT_3,heat,twh,0.0014709351774732904
1,methane_boiler,BEL_1,heat,twh,0.0014202215095478854
1,methane_boiler,BGR_1,heat,twh,0.00150860626096095
1,methane_boiler,BIH_1,heat,twh,0.001435601066861636
1,methane_boiler,CZE_1,heat,twh,0.0013007684093372133
1,methane_boiler,CZE_2,heat,twh,0.0013636356380129786
1,methane_boiler,DEU_1,heat,twh,0.0015240641082319365
1,methane_boiler,DEU_2,heat,twh,0.001568225155477288
1,methane_boiler,DEU_3,heat,twh,0.0015196745212306612
1,methane_boiler,DEU_4,heat,twh,0.0012947347556188835
1,methane_boiler,DEU_5,heat,twh,0.0013508024524609068
1,methane_boiler,DEU_6,heat,twh,0.0014185301659726743
1,methane_boiler,DEU_7,heat,twh,0.00133923234350691
1,methane_boiler,DNK_1,heat,twh,0.0008245233450186729
1,methane_boiler,DNK_2,heat,twh,0.0008985242135157009
1,methane_boiler,ESP_10,heat,twh,0.0006459429017961516
1,methane_boiler,ESP_11,heat,twh,0.0006575770790886849
1,methane_boiler,ESP_2,heat,twh,0.0006040226117639855
1,methane_boiler,ESP_4,heat,twh,0.000677771282679237
1,methane_boiler,ESP_6,heat,twh,0.0006464727661817612
1,methane_boiler,ESP_7,heat,twh,0.0007581555966238286
1,methane_boiler,ESP_8,heat,twh,0.000722219092943296
1,methane_boiler,ESP_9,heat,twh,0.0006285897719998065
1,methane_boiler,EST_1,heat,twh,0.0011123247696023992
1,methane_boiler,FIN_2,heat,twh,0.0011114096561590002
1,methane_boiler,FRA_1,heat,twh,0.0009020142587055043
1,methane_boiler,FRA_10,heat,twh,0.0015051098056172512
1,methane_boiler,FRA_11,heat,twh,0.0012351516687546206
1,methane_boiler,FRA_12,heat,twh,0.0012143666266498415
1,methane_boiler,FRA_13,heat,twh,0.001108013551274488
1,methane_boiler,FRA_14,heat,twh,0.001446834457375558
1,methane_boiler,FRA_15,heat,twh,0.001696671354403967
1,methane_boiler,FRA_2,heat,twh,0.0009158587071115317
1,methane_boiler,FRA_3,heat,twh,0.0009393231755470406
1,methane_boiler,FRA_4,heat,twh,0.0012044079307273663
1,methane_boiler,FRA_5,heat,twh,0.0011714622486213313
1,methane_boiler,FRA_6,heat,twh,0.001142225988552336
1,methane_boiler,FRA_7,heat,twh,0.0010566553043065948
1,methane_boiler,FRA_8,heat,twh,0.0009846815782369055
1,methane_boiler,FRA_9,heat,twh,0.0009946798874990274
1,methane_boiler,GBR_1,heat,twh,0.0007890845832709511
1,methane_boiler,GBR_2,heat,twh,0.0007332370082466083
1,methane_boiler,GBR_3,heat,twh,0.0007154069216450058
1,methane_boiler,GBR_4,heat,twh,0.0006582415859938567
1,methane_boiler,GBR_5,heat,twh,0.0006349621520293279
1,methane_boiler,GRC_1,heat,twh,0.0007628655912420554
1,methane_boiler,GRC_2,heat,twh,0.000720048103231758
1,methane_boiler,HRV_1,heat,twh,0.0017973232110764091
1,methane_boiler,HUN_1,heat,twh,0.0017702987754172677
1,methane_boiler,IRL_1,heat,twh,0.0006504879478596674
1,methane_boiler,ITA_1,heat,twh,0.0012203764466722606
1,methane_boiler,ITA_2,heat,twh,0.0013484642669281167
1,methane_boiler,ITA_3,heat,twh,0.0011607248121715693
1,methane_boiler,ITA_4,heat,twh,0.0010158220342137143
1,methane_boiler,ITA_5,heat,twh,0.0006239554863359403
1,methane_boiler,LTU_1,heat,twh,0.0010226937378176957
1,methane_boiler,LUX_1,heat,twh,0.0013415197358194399
1,methane_boiler,LVA_1,heat,twh,0.0010738719381158913
1,methane_boiler,MKD_1,heat,twh,0.0012368062189012721
1,methane_boiler,NLD_1,heat,twh,0.001290814126498339
1,methane_boiler,NOR_4,heat,twh,0.0008479787798727242
1,methane_boiler,POL_1,heat,twh,0.0011607271837617366
1,methane_boiler,POL_2,heat,twh,0.001130509640482454
1,methane_boiler,POL_3,heat,twh,0.0012579957033299716
1,methane_boiler,POL_4,heat,twh,0.001334975243247767
1,methane_boiler,POL_5,heat,twh,0.0011894907756382614
1,methane_boiler,PRT_1,heat,twh,0.0006070844341629614
1,methane_boiler,PRT_2,heat,twh,0.0006118135314594918
1,methane_boiler,ROU_1,heat,twh,0.0012497390543001839
1,methane_boiler,ROU_2,heat,twh,0.0016397357606220122
1,methane_boiler,ROU_3,heat,twh,0.0018414811288883263
1,methane_boiler,SRB_1,heat,twh,0.0014538206153140256
1,methane_boiler,SVK_1,heat,twh,0.0011903653339361737
1,methane_boiler,SVN_1,heat,twh,0.0013683679586140815
1,methane_storage,AUT_1,methane,twh,58.254224302066746
1,methane_storage,AUT_2,methane,twh,58.41110259292761
1,methane_storage,AUT_3,methane,twh,58.07117878060528
1,methane_storage,BEL_1,methane,twh,23.370427695890136
1,methane_storage,BGR_1,methane,twh,25.000184833259805
1,methane_storage,CZE_1,methane,twh,53.97191139972968
1,methane_storage,CZE_2,methane,twh,55.19445423641938
1,methane_storage,DEU_1,methane,twh,150.41674582508762
1,methane_storage,DEU_2,methane,twh,145.2205350701111
1,methane_storage,DEU_3,methane,twh,148.45927975179885
1,methane_storage,DEU_4,methane,twh,149.33680819297786
1,methane_storage,DEU_5,methane,twh,150.0115396824396
1,methane_storage,DEU_6,methane,twh,147.51508816317394
1,methane_storage,DEU_7,methane,twh,148.86498652003553
1,methane_storage,DNK_1,methane,twh,13.561273224579818
1,methane_storage,DNK_2,methane,twh,13.112295681249147
1,methane_storage,ESP_1,methane,twh,2.815046105104319
1,methane_storage,ESP_10,methane,twh,2.8172080348638824
1,methane_storage,ESP_11,methane,twh,2.8883467297847907
1,methane_storage,ESP_2,methane,twh,2.8752225894903196
1,methane_storage,ESP_3,methane,twh,2.8209279044641185
1,methane_storage,ESP_4,methane,twh,2.784936311219198
1,methane_storage,ESP_5,methane,twh,2.7847168473995647
1,methane_storage,ESP_6,methane,twh,2.827529773134291
1,methane_storage,ESP_7,methane,twh,2.870072790539901
1,methane_storage,ESP_8,methane,twh,2.8287514932365436
1,methane_storage,ESP_9,methane,twh,2.8713036695164442
1,methane_storage,FRA_1,methane,twh,24.8026152239241
1,methane_storage,FRA_10,methane,twh,25.17665045937924
1,methane_storage,FRA_11,methane,twh,24.84795446077311
1,methane_storage,FRA_12,methane,twh,24.757297313579777
1,methane_storage,FRA_13,methane,twh,24.734657962920547
1,methane_storage,FRA_14,methane,twh,24.405926685362637
1,methane_storage,FRA_15,methane,twh,24.723271384786813
1,methane_storage,FRA_2,methane,twh,24.938630956221186
1,methane_storage,FRA_3,methane,twh,24.8819781626031
1,methane_storage,FRA_4,methane,twh,25.006622502266232
1,methane_storage,FRA_5,methane,twh,24.47389897181
1,methane_storage,FRA_6,methane,twh,24.587255535606996
1,methane_storage,FRA_7,methane,twh,23.997821460596796
1,methane_storage,FRA_8,methane,twh,24.93893215930043
1,methane_storage,FRA_9,methane,twh,25.133265718153268
1,methane_storage,GBR_1,methane,twh,65.83293315033764
1,methane_storage,GBR_2,methane,twh,65.19904144751871
1,methane_storage,GBR_3,methane,twh,68.39138596515724
1,methane_storage,GBR_4,methane,twh,67.44786259072622
1,methane_storage,GBR_5,methane,twh,64.91622545796605
1,methane_storage,GBR_6,methane,twh,66.83838458442966
1,methane_storage,GRC_1,methane,twh,4.552323320473359
1,methane_storage,GRC_2,methane,twh,4.511011776620707
1,methane_storage,HRV_1,methane,twh,13.436429916099225
1,methane_storage,HUN_1,methane,twh,121.26114146675945
1,methane_storage,ITA_1,methane,twh,91.78203055082852
1,methane_storage,ITA_2,methane,twh,91.99454439674858
1,methane_storage,ITA_3,methane,twh,93.52516495692123
1,methane_storage,ITA_4,methane,twh,93.39741464057533
1,methane_storage,ITA_5,methane,twh,94.50273882003815
1,methane_storage,ITA_6,methane,twh,94.88539831787503
1,methane_storage,LVA_1,methane,twh,45.094028167244176
1,methane_storage,NLD_1,methane,twh,377.8229930885972
1,methane_storage,POL_1,methane,twh,23.86201306311285
1,methane_storage,POL_2,methane,twh,23.032167368131557
1,methane_storage,POL_3,methane,twh,23.506374350854568
1,methane_storage,POL_4,methane,twh,23.68984446357127
1,methane_storage,POL_5,methane,twh,24.23916717074388
1,methane_storage,PRT_1,methane,twh,5.669768230727396
1,methane_storage,PRT_2,methane,twh,5.711943258161004
1,methane_storage,ROU_1,methane,twh,23.280393957959532
1,methane_storage,ROU_2,methane,twh,24.174160652163877
1,methane_storage,ROU_3,methane,twh,23.441990262898138
1,methane_storage,SRB_1,methane,twh,7.743370634548922
1,methane_storage,SVK_1,methane,twh,87.69900636308725
1,methane_storage,SWE_1,methane,twh,0.3607653319328192
1,methane_storage,SWE_2,methane,twh,0.3643767533588896
1,methane_storage,SWE_3,methane,twh,0.3630888255488065
1,methane_storage,SWE_4,methane,twh,0.3560631411025114
1,nuclear,CZE_1,electricity,twh,22.85252900011733
1,nuclear,CZE_2,electricity,twh,19.917690181141175
1,nuclear,FRA_1,electricity,twh,15.572225112612152
1,nuclear,FRA_11,electricity,twh,6.550099453038929
1,nuclear,FRA_12,electricity,twh,17.26670554920821
1,nuclear,FRA_13,electricity,twh,31.076347464360694
1,nuclear,FRA_14,electricity,twh,7.127513639201477
1,nuclear,FRA_4,electricity,twh,15.802129777538346
1,nuclear,FRA_5,electricity,twh,20.176326310858993
1,nuclear,FRA_6,electricity,twh,18.31665546570033
1,nuclear,FRA_7,electricity,twh,15.680510353724742
1,nuclear,FRA_9,electricity,twh,6.098897463639805
1,nuclear,GBR_1,electricity,twh,12.21648793551557
1,nuclear,GBR_2,electricity,twh,6.479301543436787
1,nuclear,GBR_3,electricity,twh,21.173896670668412
1,nuclear,GBR_4,electricity,twh,18.61066905146606
1,nuclear,HUN_1,electricity,twh,16.210508652196694
1,nuclear,ROU_3,electricity,twh,4.3626305785291475
1,nuclear,SVK_1,electricity,twh,6.513123221093679
1,open_field_pv,ALB_1,electricity,twh,16.43643553812995
1,open_field_pv,AUT_1,electricity,twh,0.09829115659561308
1,open_field_pv,AUT_2,electricity,twh,20.21794959663977
1,open_field_pv,AUT_3,electricity,twh,0.023162829940424644
1,open_field_pv,BEL_1,electricity,twh,32.92836405495895
1,open_field_pv,BGR_1,electricity,twh,124.36200705303042
1,open_field_pv,BIH_1,electricity,twh,16.222708478647007
1,open_field_pv,CHE_1,electricity,twh,59.79266242968926
1,open_field_pv,CHE_2,electricity,twh,0.03751119499983645
1,open_field_pv,CYP_1,electricity,twh,20.43041244442009
1,open_field_pv,CZE_1,electricity,twh,0.1052641524010875
1,open_field_pv,CZE_2,electricity,twh,0.015571461142803802
1,open_field_pv,DEU_1,electricity,twh,0.013256385399330013
1,open_field_pv,DEU_2,electricity,twh,0.1395579174213994
1,open_field_pv,DEU_3,electricity,twh,227.46146880566255
1,open_field_pv,DEU_4,electricity,twh,62.08680355350447
1,open_field_pv,DEU_5,electricity,twh,97.69751974874856
1,open_field_pv,DEU_6,electricity,twh,129.24611915882332
1,open_field_pv,DEU_7,electricity,twh,48.85620950013122
1,open_field_pv,DNK_1,electricity,twh,25.193620280668036
1,open_field_pv,DNK_2,electricity,twh,8.391022535803113
1,open_field_pv,ESP_1,electricity,twh,23.264779860794683
1,open_field_pv,ESP_10,electricity,twh,35.015826434801255
1,open_field_pv,ESP_11,electricity,twh,257.09261437518336
1,open_field_pv,ESP_2,electricity,twh,10.588888223120858
1,open_field_pv,ESP_3,electricity,twh,0.14840528609837383
1,open_field_pv,ESP_4,electricity,twh,34.50085347419637
1,open_field_pv,ESP_5,electricity,twh,0.03492214601703456
1,open_field_pv,ESP_6,electricity,twh,101.718132349487
1,open_field_pv,ESP_7,electricity,twh,52.58831069313099
1,open_field_pv,ESP_8,electricity,twh,21.741173894129446
1,open_field_pv,ESP_9,electricity,twh,165.9339802379963
1,open_field_pv,EST_1,electricity,twh,0.014749920048956373
1,open_field_pv,FIN_1,electricity,twh,0.004951146251658687
1,open_field_pv,FIN_2,electricity,twh,4.294276218922207
1,open_field_pv,FRA_1,electricity,twh,39.37533501158787
1,open_field_pv,FRA_10,electricity,twh,102.15002484690689
1,open_field_pv,FRA_11,electricity,twh,2.7047396945028335
1,open_field_pv,FRA_12,electricity,twh,59.00856468822603
1,open_field_pv,FRA_13,electricity,twh,0.03533564749872719
1,open_field_pv,FRA_14,electricity,twh,0.03427548642668586
1,open_field_pv,FRA_15,electricity,twh,2.983918412161035
1,open_field_pv,FRA_2,electricity,twh,0.025251995546188562
1,open_field_pv,FRA_3,electricity,twh,101.37572908109712
1,open_field_pv,FRA_4,electricity,twh,40.124663653284784
1,open_field_pv,FRA_5,electricity,twh,12.806833434704224
1,open_field_pv,FRA_6,electricity,twh,37.616606910941954
1,open_field_pv,FRA_7,electricity,twh,44.989314038807876
1,open_field_pv,FRA_8,electricity,twh,22.613331951120905
1,open_field_pv,FRA_9,electricity,twh,0.037781572723823334
1,open_field_pv,GBR_1,electricity,twh,118.50390082784253
1,open_field_pv,GBR_2,electricity,twh,70.30237679462485
1,open_field_pv,GBR_3,electricity,twh,190.8135610325023
1,open_field_pv,GBR_4,electricity,twh,209.10307101003656
1,open_field_pv,GBR_5,electricity,twh,106.62922071432116
1,open_field_pv,GBR_6,electricity,twh,38.15938986572026
1,open_field_pv,GRC_1,electricity,twh,27.229872635784552
1,open_field_pv,GRC_2,electricity,twh,61.73303608467397
1,open_field_pv,HRV_1,electricity,twh,33.00322636788982
1,open_field_pv,HUN_1,electricity,twh,0.018529516690353645
1,open_field_pv,IRL_1,electricity,twh,200.6854208888897
1,open_field_pv,ISL_1,electricity,twh,0.0014188293783772234
1,open_field_pv,ITA_1,electricity,twh,211.5088869686736
1,open_field_pv,ITA_2,electricity,twh,51.83081468144459
1,open_field_pv,ITA_3,electricity,twh,91.22573730861447
1,open_field_pv,ITA_4,electricity,twh,12.499785420078656
1,open_field_pv,ITA_5,electricity,twh,126.79276133134194
1,open_field_pv,ITA_6,electricity,twh,11.777932118657832
1,open_field_pv,LTU_1,electricity,twh,0.7024272024681557
1,open_field_pv,LUX_1,electricity,twh,0.01031774643181202
1,open_field_pv,LVA_1,electricity,twh,0.025339547029273664
1,open_field_pv,MKD_1,electricity,twh,9.225888991262709
1,open_field_pv,MNE_1,electricity,twh,9.684287705172347
1,open_field_pv,NLD_1,electricity,twh,0.009111375734495634
1,open_field_pv,NOR_1,electricity,twh,0.01891036286505453
1,open_field_pv,NOR_2,electricity,twh,0.030094896261897874
1,open_field_pv,NOR_3,electricity,twh,0.006023951793541317
1,open_field_pv,NOR_4,electricity,twh,0.0070397836847961226
1,open_field_pv,NOR_5,electricity,twh,0.00399407378013941
1,open_field_pv,NOR_6,electricity,twh,0.0010970898617531574
1,open_field_pv,NOR_7,electricity,twh,0.0007580718362919276
1,open_field_pv,POL_1,electricity,twh,28.994772743152588
1,open_field_pv,POL_2,electricity,twh,35.35326766605694
1,open_field_pv,POL_3,electricity,twh,82.58603743374118
1,open_field_pv,POL_4,electricity,twh,48.79087340657856
1,open_field_pv,POL_5,electricity,twh,0.016369539463609993
1,open_field_pv,PRT_1,electricity,twh,36.72513490872628
1,open_field_pv,PRT_2,electricity,twh,247.4579124236847
1,open_field_pv,ROU_1,electricity,twh,0.018481480737584828
1,open_field_pv,ROU_2,electricity,twh,46.91547743234371
1,open_field_pv,ROU_3,electricity,twh,0.01850446963453216
1,open_field_pv,SRB_1,electricity,twh,62.710558138602494
1,open_field_pv,SVK_1,electricity,twh,28.605579211594893
1,open_field_pv,SVN_1,electricity,twh,0.012925258846641592
1,open_field_pv,SWE_1,electricity,twh,0.0024514296473774682
1,open_field_pv,SWE_2,electricity,twh,0.004926389238631819
1,open_field_pv,SWE_3,electricity,twh,46.90847417975483
1,open_field_pv,SWE_4,electricity,twh,0.22117026302219045
1,pumped_hydro,AUT_1,electricity,twh,5.45829495326368
1,pumped_hydro,AUT_2,electricity,twh,0.08316223160688643
1,pumped_hydro,BEL_1,electricity,twh,0.9656732005959335
1,pumped_hydro,BGR_1,electricity,twh,2.3860607129111866
1,pumped_hydro,BIH_1,electricity,twh,0.009403489339901334
1,pumped_hydro,CHE_1,electricity,twh,4.524626341647876
1,pumped_hydro,CHE_2,electricity,twh,2.6110499687520736
1,pumped_hydro,CZE_1,electricity,twh,0.06667315626023122
1,pumped_hydro,CZE_2,electricity,twh,0.8871565036566054
1,pumped_hydro,DEU_1,electricity,twh,0.2630266327391382
1,pumped_hydro,DEU_3,electricity,twh,0.30999063434536855
1,pumped_hydro,DEU_4,electricity,twh,2.4847652207178053
1,pumped_hydro,DEU_5,electricity,twh,0.5861047944405905
1,pumped_hydro,DEU_6,electricity,twh,2.0958002833903144
1,pumped_hydro,DEU_7,electricity,twh,0.42899568714295633
1,pumped_hydro,ESP_1,electricity,twh,2.769190823697828
1,pumped_hydro,ESP_11,electricity,twh,2.789008721872266
1,pumped_hydro,ESP_2,electricity,twh,5.3828982271398305
1,pumped_hydro,ESP_3,electricity,twh,0.4520046155325504
1,pumped_hydro,ESP_5,electricity,twh,0.6619688447542826
1,pumped_hydro,ESP_6,electricity,twh,0.9160007115004886
1,pumped_hydro,ESP_8,electricity,twh,1.1067334800329802
1,pumped_hydro,ESP_9,electricity,twh,1.2502665982984706
1,pumped_hydro,FRA_14,electricity,twh,0.7600636420179926
1,pumped_hydro,FRA_2,electricity,twh,1.7319529103504165
1,pumped_hydro,FRA_7,electricity,twh,5.252413138078703
1,pumped_hydro,GBR_3,electricity,twh,1.974495430382009
1,pumped_hydro,GBR_5,electricity,twh,0.9072584603011197
1,pumped_hydro,GRC_1,electricity,twh,1.0294303264775149
1,pumped_hydro,HRV_1,electricity,twh,0.9108337838597413
1,pumped_hydro,IRL_1,electricity,twh,0.27375815744049214
1,pumped_hydro,ITA_1,electricity,twh,8.865826577789594
